WST LHY LHR LHP LKP LAP LAR RHY RHR RHP RKP RAP RAR 
0.000000 0.000000 -0.058250 -0.121062 0.443932 0.564994 0.058250 0.000000 0.070362 0.906107 1.346978 0.440871 0.070362 
0.000000 0.000000 -0.059832 -0.126514 0.436901 0.563415 0.059832 0.000000 0.072271 0.904125 1.348148 0.444023 0.072271 
0.000000 0.000000 -0.061407 -0.132027 0.429727 0.561755 0.061407 0.000000 0.074171 0.902135 1.349289 0.447154 0.074171 
0.000000 0.000000 -0.062975 -0.137605 0.422405 0.560009 0.062975 0.000000 0.076063 0.900135 1.350401 0.450266 0.076063 
0.000000 0.000000 -0.064536 -0.143250 0.414926 0.558176 0.064536 0.000000 0.077946 0.898126 1.351483 0.453357 0.077946 
0.000000 0.000000 -0.066090 -0.148966 0.407285 0.556251 0.066090 0.000000 0.079820 0.896109 1.352537 0.456428 0.079820 
0.000000 0.000000 -0.067636 -0.154757 0.399474 0.554230 0.067636 0.000000 0.081685 0.894085 1.353563 0.459478 0.081685 
0.000000 0.000000 -0.069175 -0.160626 0.391482 0.552109 0.069175 0.000000 0.083541 0.892052 1.354560 0.462508 0.083541 
0.000000 0.000000 -0.070705 -0.166580 0.383302 0.549882 0.070705 0.000000 0.085386 0.890013 1.355530 0.465517 0.085386 
0.000000 0.000000 -0.072228 -0.172624 0.374921 0.547544 0.072228 0.000000 0.087222 0.887967 1.356472 0.468505 0.087222 
0.000000 0.000000 -0.073742 -0.178762 0.366327 0.545089 0.073742 0.000000 0.089047 0.885915 1.357386 0.471471 0.089047 
0.000000 0.000000 -0.075248 -0.185003 0.357508 0.542511 0.075248 0.000000 0.090863 0.883857 1.358274 0.474417 0.090863 
0.000000 0.000000 -0.076745 -0.191353 0.348447 0.539800 0.076745 0.000000 0.092668 0.881793 1.359134 0.477342 0.092668 
0.000000 0.000000 -0.078234 -0.197822 0.339126 0.536948 0.078234 0.000000 0.094462 0.879724 1.359969 0.480245 0.094462 
0.000000 0.000000 -0.079713 -0.204420 0.329525 0.533945 0.079713 0.000000 0.096245 0.877650 1.360777 0.483127 0.096245 
0.000000 0.000000 -0.081184 -0.211159 0.319621 0.530780 0.081184 0.000000 0.098017 0.875572 1.361559 0.485987 0.098017 
0.000000 0.000000 -0.082717 -0.213617 0.318834 0.532451 0.082717 0.000000 0.099778 0.873490 1.362316 0.488826 0.099778 
0.000000 0.000000 -0.084243 -0.216061 0.318059 0.534120 0.084243 0.000000 0.101527 0.871404 1.363048 0.491644 0.101527 
0.000000 0.000000 -0.085763 -0.218467 0.317343 0.535810 0.085763 0.000000 0.103265 0.869315 1.363755 0.494440 0.103265 
0.000000 0.000000 -0.087277 -0.220810 0.316733 0.537543 0.087277 0.000000 0.104990 0.867223 1.364437 0.497214 0.104990 
0.000000 0.000000 -0.088785 -0.223069 0.316275 0.539344 0.088785 0.000000 0.106704 0.865129 1.365096 0.499967 0.106704 
0.000000 0.000000 -0.090288 -0.225219 0.316016 0.541235 0.090288 0.000000 0.108405 0.863032 1.365730 0.502698 0.108405 
0.000000 0.000000 -0.091785 -0.227238 0.316003 0.543240 0.091785 0.000000 0.110095 0.860934 1.366341 0.505408 0.110095 
0.000000 0.000000 -0.093276 -0.229103 0.316278 0.545382 0.093276 0.000000 0.111771 0.858834 1.366930 0.508096 0.111771 
0.000000 0.000000 -0.094763 -0.230794 0.316886 0.547680 0.094763 0.000000 0.113435 0.856733 1.367495 0.510762 0.113435 
0.000000 0.000000 -0.096245 -0.232290 0.317867 0.550157 0.096245 0.000000 0.115085 0.854631 1.368038 0.513407 0.115085 
0.000000 0.000000 -0.097722 -0.233571 0.319259 0.552830 0.097722 0.000000 0.116723 0.852529 1.368560 0.516031 0.116723 
0.000000 0.000000 -0.099195 -0.234621 0.321098 0.555719 0.099195 0.000000 0.118347 0.850427 1.369059 0.518633 0.118347 
0.000000 0.000000 -0.100665 -0.235424 0.323414 0.558839 0.100665 0.000000 0.119958 0.848325 1.369538 0.521213 0.119958 
0.000000 0.000000 -0.102131 -0.235967 0.326236 0.562202 0.102131 0.000000 0.121555 0.846224 1.369996 0.523772 0.121555 
0.000000 0.000000 -0.103594 -0.236237 0.329586 0.565822 0.103594 0.000000 0.123138 0.844123 1.370434 0.526310 0.123138 
0.000000 0.000000 -0.105054 -0.236226 0.333482 0.569708 0.105054 0.000000 0.124708 0.842024 1.370851 0.528827 0.124708 
0.000000 0.000000 -0.106511 -0.235927 0.337939 0.573866 0.106511 0.000000 0.126263 0.839927 1.371250 0.531323 0.126263 
0.000000 0.000000 -0.107967 -0.235335 0.342965 0.578300 0.107967 0.000000 0.127804 0.837831 1.371628 0.533798 0.127804 
0.000000 0.000000 -0.109420 -0.234449 0.348564 0.583014 0.109420 0.000000 0.129330 0.835737 1.371989 0.536251 0.129330 
0.000000 0.000000 -0.110873 -0.233270 0.354736 0.588006 0.110873 0.000000 0.130842 0.833646 1.372331 0.538684 0.130842 
0.000000 0.000000 -0.112324 -0.231798 0.361477 0.593275 0.112324 0.000000 0.132339 0.831558 1.372654 0.541097 0.132339 
0.000000 0.000000 -0.113774 -0.230038 0.368779 0.598817 0.113774 0.000000 0.133821 0.829473 1.372961 0.543488 0.133821 
0.000000 0.000000 -0.115224 -0.227996 0.376630 0.604625 0.115224 0.000000 0.135288 0.827391 1.373250 0.545860 0.135288 
0.000000 0.000000 -0.116673 -0.225679 0.385015 0.610694 0.116673 0.000000 0.136740 0.825312 1.373523 0.548210 0.136740 
0.000000 0.000000 -0.118123 -0.223095 0.393918 0.617013 0.118123 0.000000 0.138176 0.823238 1.373779 0.550541 0.138176 
0.000000 0.000000 -0.119574 -0.220254 0.403320 0.623574 0.119574 0.000000 0.139597 0.821167 1.374019 0.552852 0.139597 
0.000000 0.000000 -0.121025 -0.217165 0.413201 0.630366 0.121025 0.000000 0.141002 0.819101 1.374244 0.555143 0.141002 
0.000000 0.000000 -0.122477 -0.213839 0.423539 0.637378 0.122477 0.000000 0.142392 0.817040 1.374454 0.557415 0.142392 
0.000000 0.000000 -0.123931 -0.210288 0.434311 0.644598 0.123931 0.000000 0.143765 0.814983 1.374650 0.559666 0.143765 
0.000000 0.000000 -0.125386 -0.206521 0.445495 0.652016 0.125386 0.000000 0.145122 0.812932 1.374831 0.561899 0.145122 
0.000000 0.000000 -0.126844 -0.202552 0.457067 0.659618 0.126844 0.000000 0.146463 0.810885 1.374998 0.564113 0.146463 
0.000000 0.000000 -0.128303 -0.198389 0.469004 0.667394 0.128303 0.000000 0.147788 0.808844 1.375152 0.566307 0.147788 
0.000000 0.000000 -0.129765 -0.194046 0.481284 0.675330 0.129765 0.000000 0.149096 0.806809 1.375292 0.568483 0.149096 
0.000000 0.000000 -0.131229 -0.189533 0.493882 0.683415 0.131229 0.000000 0.150388 0.804780 1.375421 0.570640 0.150388 
0.000000 0.000000 -0.132696 -0.184860 0.506778 0.691638 0.132696 0.000000 0.151663 0.802757 1.375537 0.572780 0.151663 
0.000000 0.000000 -0.134165 -0.180037 0.519949 0.699986 0.134165 0.000000 0.152921 0.800740 1.375641 0.574901 0.152921 
0.000000 0.000000 -0.135637 -0.175075 0.533373 0.708449 0.135637 0.000000 0.154162 0.798730 1.375734 0.577004 0.154162 
0.000000 0.000000 -0.137113 -0.169984 0.547031 0.717015 0.137113 0.000000 0.155386 0.796727 1.375816 0.579089 0.155386 
0.000000 0.000000 -0.138591 -0.164772 0.560901 0.725673 0.138591 0.000000 0.156593 0.794730 1.375887 0.581158 0.156593 
0.000000 0.000000 -0.140073 -0.159448 0.574966 0.734414 0.140073 0.000000 0.157782 0.792740 1.375949 0.583209 0.157782 
0.000000 0.000000 -0.141557 -0.154021 0.589205 0.743226 0.141557 0.000000 0.158954 0.790757 1.376000 0.585243 0.158954 
0.000000 0.000000 -0.143045 -0.148499 0.603601 0.752100 0.143045 0.000000 0.160108 0.788781 1.376042 0.587261 0.160108 
0.000000 0.000000 -0.144535 -0.142890 0.618137 0.761026 0.144535 0.000000 0.161245 0.786813 1.376076 0.589262 0.161245 
0.000000 0.000000 -0.146029 -0.137200 0.632795 0.769995 0.146029 0.000000 0.162364 0.784853 1.376100 0.591248 0.162364 
0.000000 0.000000 -0.147525 -0.131437 0.647560 0.778997 0.147525 0.000000 0.163465 0.782900 1.376117 0.593217 0.163465 
0.000000 0.000000 -0.149023 -0.125607 0.662416 0.788023 0.149023 0.000000 0.164547 0.780954 1.376125 0.595171 0.164547 
0.000000 0.000000 -0.150524 -0.119717 0.677348 0.797065 0.150524 0.000000 0.165612 0.779017 1.376126 0.597110 0.165612 
0.000000 0.000000 -0.152027 -0.113772 0.692342 0.806114 0.152027 0.000000 0.166659 0.777087 1.376120 0.599033 0.166659 
0.000000 0.000000 -0.153532 -0.107778 0.707384 0.815162 0.153532 0.000000 0.167687 0.775165 1.376108 0.600942 0.167687 
0.000000 0.000000 -0.155038 -0.101740 0.722460 0.824201 0.155038 0.000000 0.168697 0.773251 1.376089 0.602837 0.168697 
0.000000 0.000000 -0.156250 -0.098813 0.729764 0.828578 0.156250 0.000000 0.169342 0.768725 1.371160 0.602435 0.169342 
0.000000 0.000000 -0.157456 -0.095727 0.737315 0.833042 0.157456 0.000000 0.169966 0.764208 1.366211 0.602003 0.169966 
0.000000 0.000000 -0.158656 -0.092489 0.745094 0.837583 0.158656 0.000000 0.170569 0.759700 1.361242 0.601542 0.170569 
0.000000 0.000000 -0.159848 -0.089108 0.753080 0.842188 0.159848 0.000000 0.171151 0.755200 1.356252 0.601052 0.171151 
0.000000 0.000000 -0.161032 -0.085593 0.761253 0.846846 0.161032 0.000000 0.171713 0.750708 1.351241 0.600533 0.171713 
0.000000 0.000000 -0.162208 -0.081951 0.769595 0.851546 0.162208 0.000000 0.172253 0.746224 1.346211 0.599986 0.172253 
0.000000 0.000000 -0.163376 -0.078190 0.778087 0.856276 0.163376 0.000000 0.172773 0.741749 1.341160 0.599411 0.172773 
0.000000 0.000000 -0.164533 -0.074317 0.786709 0.861026 0.164533 0.000000 0.173271 0.737281 1.336090 0.598809 0.173271 
0.000000 0.000000 -0.165680 -0.070340 0.795444 0.865784 0.165680 0.000000 0.173750 0.732821 1.331000 0.598179 0.173750 
0.000000 0.000000 -0.166816 -0.066267 0.804274 0.870540 0.166816 0.000000 0.174207 0.728368 1.325890 0.597522 0.174207 
0.000000 0.000000 -0.167939 -0.062103 0.813181 0.875284 0.167939 0.000000 0.174644 0.723922 1.320760 0.596838 0.174644 
0.000000 0.000000 -0.169050 -0.057855 0.822149 0.880004 0.169050 0.000000 0.175060 0.719484 1.315611 0.596128 0.175060 
0.000000 0.000000 -0.170147 -0.053531 0.831161 0.884692 0.170147 0.000000 0.175456 0.715052 1.310443 0.595392 0.175456 
0.000000 0.000000 -0.171230 -0.049135 0.840201 0.889337 0.171230 0.000000 0.175831 0.710626 1.305256 0.594630 0.175831 
0.000000 0.000000 -0.172297 -0.044674 0.849256 0.893930 0.172297 0.000000 0.176186 0.706207 1.300049 0.593842 0.176186 
0.000000 0.000000 -0.173348 -0.040154 0.858309 0.898462 0.173348 0.000000 0.176521 0.701793 1.294823 0.593030 0.176521 
0.000000 0.000000 -0.174382 -0.035579 0.867346 0.902925 0.174382 0.000000 0.176835 0.697385 1.289578 0.592193 0.176835 
0.000000 0.000000 -0.175397 -0.030954 0.876355 0.907309 0.175397 0.000000 0.177129 0.692983 1.284314 0.591331 0.177129 
0.000000 0.000000 -0.176394 -0.026285 0.885322 0.911607 0.176394 0.000000 0.177403 0.688586 1.279031 0.590445 0.177403 
0.000000 0.000000 -0.177370 -0.021576 0.894234 0.915810 0.177370 0.000000 0.177656 0.684194 1.273729 0.589535 0.177656 
0.000000 0.000000 -0.178325 -0.016832 0.903080 0.919912 0.178325 0.000000 0.177890 0.679806 1.268408 0.588602 0.177890 
0.000000 0.000000 -0.179258 -0.012055 0.911849 0.923905 0.179258 0.000000 0.178103 0.675423 1.263068 0.587645 0.178103 
0.000000 0.000000 -0.180168 -0.007252 0.920529 0.927781 0.180168 0.000000 0.178297 0.671043 1.257709 0.586666 0.178297 
0.000000 0.000000 -0.181054 -0.002425 0.929111 0.931535 0.181054 0.000000 0.178471 0.666667 1.252331 0.585663 0.178471 
0.000000 0.000000 -0.181915 0.002423 0.937583 0.935161 0.181915 0.000000 0.178625 0.662295 1.246933 0.584638 0.178625 
0.000000 0.000000 -0.182750 0.007287 0.945938 0.938651 0.182750 0.000000 0.178759 0.657926 1.241517 0.583591 0.178759 
0.000000 0.000000 -0.183559 0.012165 0.954166 0.942001 0.183559 0.000000 0.178873 0.653559 1.236081 0.582522 0.178873 
0.000000 0.000000 -0.184339 0.017053 0.962259 0.945206 0.184339 0.000000 0.178968 0.649195 1.230626 0.581432 0.178968 
0.000000 0.000000 -0.185091 0.021948 0.970209 0.948261 0.185091 0.000000 0.179043 0.644832 1.225152 0.580320 0.179043 
0.000000 0.000000 -0.185814 0.026849 0.978009 0.951160 0.185814 0.000000 0.179099 0.640472 1.219659 0.579187 0.179099 
0.000000 0.000000 -0.186506 0.031751 0.985651 0.953900 0.186506 0.000000 0.179136 0.636113 1.214146 0.578033 0.179136 
0.000000 0.000000 -0.187166 0.036653 0.993130 0.956477 0.187166 0.000000 0.179153 0.631755 1.208613 0.576858 0.179153 
0.000000 0.000000 -0.187795 0.041552 1.000438 0.958887 0.187795 0.000000 0.179150 0.627397 1.203060 0.575663 0.179150 
0.000000 0.000000 -0.188392 0.046445 1.007572 0.961127 0.188392 0.000000 0.179129 0.623040 1.197488 0.574448 0.179129 
0.000000 0.000000 -0.188954 0.051330 1.014525 0.963195 0.188954 0.000000 0.179089 0.618682 1.191895 0.573213 0.179089 
0.000000 0.000000 -0.189483 0.056206 1.021293 0.965087 0.189483 0.000000 0.179029 0.614325 1.186282 0.571958 0.179029 
0.000000 0.000000 -0.189977 0.061070 1.027872 0.966802 0.189977 0.000000 0.178951 0.609966 1.180649 0.570683 0.178951 
0.000000 0.000000 -0.190436 0.065920 1.034257 0.968337 0.190436 0.000000 0.178853 0.605606 1.174995 0.569390 0.178853 
0.000000 0.000000 -0.190859 0.070754 1.040446 0.969693 0.190859 0.000000 0.178737 0.601244 1.169321 0.568077 0.178737 
0.000000 0.000000 -0.191247 0.075570 1.046436 0.970866 0.191247 0.000000 0.178603 0.596880 1.163625 0.566745 0.178603 
0.000000 0.000000 -0.191597 0.080367 1.052223 0.971857 0.191597 0.000000 0.178449 0.592514 1.157907 0.565394 0.178449 
0.000000 0.000000 -0.191911 0.085142 1.057807 0.972665 0.191911 0.000000 0.178277 0.588144 1.152169 0.564024 0.178277 
0.000000 0.000000 -0.192187 0.089894 1.063184 0.973290 0.192187 0.000000 0.178087 0.583772 1.146408 0.562636 0.178087 
0.000000 0.000000 -0.192426 0.094622 1.068354 0.973733 0.192426 0.000000 0.177878 0.579395 1.140625 0.561230 0.177878 
0.000000 0.000000 -0.192628 0.099323 1.073316 0.973993 0.192628 0.000000 0.177651 0.575014 1.134820 0.559806 0.177651 
0.000000 0.000000 -0.192792 0.103997 1.078070 0.974073 0.192792 0.000000 0.177406 0.570629 1.128992 0.558363 0.177406 
0.000000 0.000000 -0.192919 0.108641 1.082615 0.973974 0.192919 0.000000 0.177142 0.566238 1.123140 0.556902 0.177142 
0.000000 0.000000 -0.193008 0.113255 1.086952 0.973697 0.193008 0.000000 0.176861 0.561842 1.117266 0.555424 0.176861 
0.000000 0.000000 -0.193059 0.117837 1.091081 0.973244 0.193059 0.000000 0.176562 0.557439 1.111367 0.553928 0.176562 
0.000000 0.000000 -0.193073 0.122386 1.095004 0.972617 0.193073 0.000000 0.176244 0.553030 1.105444 0.552414 0.176244 
0.000000 0.000000 -0.193050 0.129178 1.100647 0.971469 0.193050 0.000000 0.175910 0.550056 1.099500 0.549444 0.175910 
0.000000 0.000000 -0.192990 0.135921 1.106045 0.970124 0.192990 0.000000 0.175557 0.547073 1.093537 0.546464 0.175557 
0.000000 0.000000 -0.192894 0.142615 1.111202 0.968586 0.192894 0.000000 0.175187 0.544080 1.087556 0.543476 0.175187 
0.000000 0.000000 -0.192762 0.149260 1.116119 0.966860 0.192762 0.000000 0.174800 0.541078 1.081555 0.540477 0.174800 
0.000000 0.000000 -0.192594 0.155854 1.120802 0.964949 0.192594 0.000000 0.174395 0.538066 1.075535 0.537469 0.174395 
0.000000 0.000000 -0.192391 0.162397 1.125255 0.962858 0.192391 0.000000 0.173973 0.535043 1.069495 0.534451 0.173973 
0.000000 0.000000 -0.192153 0.168890 1.129482 0.960592 0.192153 0.000000 0.173533 0.532011 1.063434 0.531423 0.173533 
0.000000 0.000000 -0.191882 0.175332 1.133489 0.958157 0.191882 0.000000 0.173077 0.528968 1.057353 0.528385 0.173077 
0.000000 0.000000 -0.191577 0.181723 1.137280 0.955557 0.191577 0.000000 0.172604 0.525915 1.051250 0.525335 0.172604 
0.000000 0.000000 -0.191240 0.188063 1.140861 0.952798 0.191240 0.000000 0.172114 0.522851 1.045125 0.522275 0.172114 
0.000000 0.000000 -0.190870 0.194352 1.144239 0.949887 0.190870 0.000000 0.171607 0.519775 1.038978 0.519203 0.171607 
0.000000 0.000000 -0.190470 0.200590 1.147419 0.946829 0.190470 0.000000 0.171083 0.516688 1.032809 0.516121 0.171083 
0.000000 0.000000 -0.190039 0.206778 1.150409 0.943631 0.190039 0.000000 0.170543 0.513589 1.026615 0.513026 0.170543 
0.000000 0.000000 -0.189579 0.212915 1.153214 0.940299 0.189579 0.000000 0.169987 0.510479 1.020398 0.509919 0.169987 
0.000000 0.000000 -0.189090 0.219003 1.155843 0.936840 0.189090 0.000000 0.169414 0.507355 1.014156 0.506800 0.169414 
0.000000 0.000000 -0.188573 0.225042 1.158303 0.933262 0.188573 0.000000 0.168825 0.504220 1.007889 0.503669 0.168825 
0.000000 0.000000 -0.188029 0.231033 1.160602 0.929570 0.188029 0.000000 0.168220 0.501071 1.001596 0.500524 0.168220 
0.000000 0.000000 -0.187460 0.236976 1.162748 0.925772 0.187460 0.000000 0.167599 0.497909 0.995276 0.497367 0.167599 
0.000000 0.000000 -0.186865 0.242873 1.164749 0.921876 0.186865 0.000000 0.166962 0.494734 0.988929 0.494195 0.166962 
0.000000 0.000000 -0.186246 0.248726 1.166615 0.917889 0.186246 0.000000 0.166309 0.491545 0.982555 0.491010 0.166309 
0.000000 0.000000 -0.185604 0.254534 1.168353 0.913819 0.185604 0.000000 0.165641 0.488341 0.976152 0.487811 0.165641 
0.000000 0.000000 -0.184939 0.260300 1.169974 0.909673 0.184939 0.000000 0.164957 0.485123 0.969720 0.484597 0.164957 
0.000000 0.000000 -0.184253 0.266026 1.171486 0.905460 0.184253 0.000000 0.164258 0.481890 0.963257 0.481367 0.164258 
0.000000 0.000000 -0.183547 0.271712 1.172898 0.901186 0.183547 0.000000 0.163543 0.478641 0.956764 0.478123 0.163543 
0.000000 0.000000 -0.182821 0.277362 1.174222 0.896860 0.182821 0.000000 0.162814 0.475377 0.950239 0.474863 0.162814 
0.000000 0.000000 -0.181948 0.282224 1.173564 0.891340 0.181948 0.000000 0.162069 0.472096 0.943682 0.471586 0.162069 
0.000000 0.000000 -0.181058 0.287041 1.172824 0.885784 0.181058 0.000000 0.161309 0.468799 0.937091 0.468293 0.161309 
0.000000 0.000000 -0.180152 0.291808 1.171995 0.880187 0.180152 0.000000 0.160535 0.465484 0.930466 0.464982 0.160535 
0.000000 0.000000 -0.179228 0.296519 1.171067 0.874547 0.179228 0.000000 0.159745 0.462152 0.923806 0.461654 0.159745 
0.000000 0.000000 -0.178287 0.301171 1.170033 0.868862 0.178287 0.000000 0.158942 0.458802 0.917110 0.458308 0.158942 
0.000000 0.000000 -0.177328 0.305756 1.168884 0.863128 0.177328 0.000000 0.158123 0.455433 0.910376 0.454944 0.158123 
0.000000 0.000000 -0.176351 0.310270 1.167614 0.857343 0.176351 0.000000 0.157291 0.452045 0.903604 0.451560 0.157291 
0.000000 0.000000 -0.175356 0.314709 1.166213 0.851504 0.175356 0.000000 0.156444 0.448637 0.896793 0.448156 0.156444 
0.000000 0.000000 -0.174343 0.319065 1.164674 0.845609 0.174343 0.000000 0.155583 0.445209 0.889942 0.444732 0.155583 
0.000000 0.000000 -0.173311 0.323335 1.162990 0.839655 0.173311 0.000000 0.154708 0.441760 0.883048 0.441288 0.154708 
0.000000 0.000000 -0.172260 0.327513 1.161153 0.833640 0.172260 0.000000 0.153820 0.438290 0.876112 0.437822 0.153820 
0.000000 0.000000 -0.171191 0.331594 1.159155 0.827562 0.171191 0.000000 0.152917 0.434798 0.869132 0.434334 0.152917 
0.000000 0.000000 -0.170103 0.335572 1.156990 0.821418 0.170103 0.000000 0.152001 0.431283 0.862106 0.430823 0.152001 
0.000000 0.000000 -0.168995 0.339443 1.154651 0.815208 0.168995 0.000000 0.151072 0.427745 0.855034 0.427289 0.151072 
0.000000 0.000000 -0.167869 0.343201 1.152129 0.808928 0.167869 0.000000 0.150129 0.424182 0.847913 0.423731 0.150129 
0.000000 0.000000 -0.166724 0.346842 1.149420 0.802578 0.166724 0.000000 0.149174 0.420595 0.840743 0.420148 0.149174 
0.000000 0.000000 -0.165560 0.350360 1.146516 0.796156 0.165560 0.000000 0.148205 0.416982 0.833521 0.416539 0.148205 
0.000000 0.000000 -0.164377 0.353751 1.143411 0.789660 0.164377 0.000000 0.147223 0.413342 0.826247 0.412904 0.147223 
0.000000 0.000000 -0.163176 0.357010 1.140099 0.783089 0.163176 0.000000 0.146229 0.409676 0.818918 0.409242 0.146229 
0.000000 0.000000 -0.161955 0.360132 1.136575 0.776442 0.161955 0.000000 0.145222 0.405981 0.811533 0.405552 0.145222 
0.000000 0.000000 -0.160717 0.363113 1.132831 0.769718 0.160717 0.000000 0.144202 0.402257 0.804089 0.401832 0.144202 
0.000000 0.000000 -0.159459 0.365947 1.128863 0.762916 0.159459 0.000000 0.143171 0.398503 0.796586 0.398083 0.143171 
0.000000 0.000000 -0.158184 0.368631 1.124666 0.756035 0.158184 0.000000 0.142127 0.394719 0.789021 0.394302 0.142127 
0.000000 0.000000 -0.156890 0.371160 1.120234 0.749074 0.156890 0.000000 0.141071 0.390902 0.781392 0.390490 0.141071 
0.000000 0.000000 -0.155579 0.373530 1.115562 0.742032 0.155579 0.000000 0.140003 0.387052 0.773696 0.386645 0.140003 
0.000000 0.000000 -0.154542 0.378320 1.116469 0.738148 0.154542 0.000000 0.139159 0.387343 0.774277 0.386935 0.139159 
0.000000 0.000000 -0.153482 0.382976 1.117159 0.734183 0.153482 0.000000 0.138301 0.387637 0.774865 0.387229 0.138301 
0.000000 0.000000 -0.152399 0.387495 1.117632 0.730137 0.152399 0.000000 0.137428 0.387934 0.775459 0.387525 0.137428 
0.000000 0.000000 -0.151295 0.391875 1.117887 0.726012 0.151295 0.000000 0.136539 0.388234 0.776059 0.387825 0.136539 
0.000000 0.000000 -0.150169 0.396114 1.117924 0.721809 0.150169 0.000000 0.135635 0.388536 0.776664 0.388127 0.135635 
0.000000 0.000000 -0.149021 0.400210 1.117741 0.717531 0.149021 0.000000 0.134717 0.388842 0.777274 0.388432 0.134717 
0.000000 0.000000 -0.147852 0.404161 1.117340 0.713179 0.147852 0.000000 0.133783 0.389150 0.777890 0.388740 0.133783 
0.000000 0.000000 -0.146661 0.407965 1.116721 0.708756 0.146661 0.000000 0.132835 0.389460 0.778510 0.389050 0.132835 
0.000000 0.000000 -0.145451 0.411622 1.115884 0.704263 0.145451 0.000000 0.131872 0.389773 0.779135 0.389362 0.131872 
0.000000 0.000000 -0.144219 0.415130 1.114832 0.699702 0.144219 0.000000 0.130895 0.390087 0.779764 0.389676 0.130895 
0.000000 0.000000 -0.142968 0.418487 1.113564 0.695077 0.142968 0.000000 0.129903 0.390404 0.780396 0.389993 0.129903 
0.000000 0.000000 -0.141698 0.421695 1.112084 0.690389 0.141698 0.000000 0.128897 0.390722 0.781033 0.390311 0.128897 
0.000000 0.000000 -0.140408 0.424750 1.110393 0.685642 0.140408 0.000000 0.127877 0.391042 0.781672 0.390630 0.127877 
0.000000 0.000000 -0.139100 0.427654 1.108493 0.680838 0.139100 0.000000 0.126842 0.391364 0.782315 0.390951 0.126842 
0.000000 0.000000 -0.137774 0.430407 1.106387 0.675981 0.137774 0.000000 0.125794 0.391687 0.782960 0.391274 0.125794 
0.000000 0.000000 -0.136430 0.433007 1.104079 0.671072 0.136430 0.000000 0.124731 0.392011 0.783608 0.391598 0.124731 
0.000000 0.000000 -0.135069 0.435456 1.101572 0.666116 0.135069 0.000000 0.123655 0.392336 0.784259 0.391923 0.123655 
0.000000 0.000000 -0.133691 0.437754 1.098868 0.661115 0.133691 0.000000 0.122565 0.392662 0.784910 0.392248 0.122565 
0.000000 0.000000 -0.132298 0.439901 1.095973 0.656073 0.132298 0.000000 0.121461 0.392989 0.785564 0.392575 0.121461 
0.000000 0.000000 -0.130888 0.441899 1.092891 0.650992 0.130888 0.000000 0.120344 0.393317 0.786219 0.392902 0.120344 
0.000000 0.000000 -0.129464 0.443748 1.089626 0.645878 0.129464 0.000000 0.119214 0.393645 0.786875 0.393230 0.119214 
0.000000 0.000000 -0.128025 0.445450 1.086182 0.640732 0.128025 0.000000 0.118070 0.393973 0.787531 0.393558 0.118070 
0.000000 0.000000 -0.126572 0.447007 1.082566 0.635558 0.126572 0.000000 0.116913 0.394302 0.788188 0.393886 0.116913 
0.000000 0.000000 -0.125106 0.448420 1.078782 0.630361 0.125106 0.000000 0.115743 0.394631 0.788846 0.394215 0.115743 
0.000000 0.000000 -0.123626 0.449691 1.074836 0.625144 0.123626 0.000000 0.114561 0.394960 0.789503 0.394543 0.114561 
0.000000 0.000000 -0.122135 0.450823 1.070733 0.619911 0.122135 0.000000 0.113365 0.395288 0.790159 0.394871 0.113365 
0.000000 0.000000 -0.120631 0.451817 1.066481 0.614665 0.120631 0.000000 0.112157 0.395616 0.790815 0.395199 0.112157 
0.000000 0.000000 -0.119117 0.452676 1.062086 0.609410 0.119117 0.000000 0.110936 0.395944 0.791470 0.395526 0.110936 
0.000000 0.000000 -0.117591 0.453403 1.057554 0.604151 0.117591 0.000000 0.109703 0.396271 0.792124 0.395853 0.109703 
0.000000 0.000000 -0.116056 0.454001 1.052891 0.598890 0.116056 0.000000 0.108457 0.396597 0.792776 0.396179 0.108457 
0.000000 0.000000 -0.114510 0.454473 1.048106 0.593633 0.114510 0.000000 0.107200 0.396922 0.793426 0.396504 0.107200 
0.000000 0.000000 -0.112956 0.454822 1.043206 0.588383 0.112956 0.000000 0.105930 0.397247 0.794074 0.396827 0.105930 
0.000000 0.000000 -0.111393 0.455052 1.038197 0.583145 0.111393 0.000000 0.104649 0.397570 0.794720 0.397150 0.104649 
0.000000 0.000000 -0.109822 0.455167 1.033088 0.577921 0.109822 0.000000 0.103356 0.397891 0.795363 0.397471 0.103356 
0.000000 0.000000 -0.108243 0.455170 1.027887 0.572718 0.108243 0.000000 0.102051 0.398211 0.796003 0.397791 0.102051 
0.000000 0.000000 -0.106656 0.455065 1.022602 0.567537 0.106656 0.000000 0.100734 0.398530 0.796639 0.398109 0.100734 
0.000000 0.000000 -0.105063 0.454856 1.017240 0.562384 0.105063 0.000000 0.099407 0.398847 0.797273 0.398426 0.099407 
0.000000 0.000000 -0.103464 0.454548 1.011811 0.557264 0.103464 0.000000 0.098068 0.399162 0.797902 0.398740 0.098068 
0.000000 0.000000 -0.101859 0.454145 1.006323 0.552179 0.101859 0.000000 0.096718 0.399475 0.798528 0.399053 0.096718 
0.000000 0.000000 -0.100248 0.453651 1.000784 0.547134 0.100248 0.000000 0.095358 0.399785 0.799149 0.399363 0.095358 
0.000000 0.000000 -0.098632 0.453071 0.995204 0.542133 0.098632 0.000000 0.093986 0.400094 0.799765 0.399671 0.093986 
