WST LHY LHR LHP LKP LAP LAR RHY RHR RHP RKP RAP RAR 
0.000000 0.000000 0.184552 0.623863 1.241006 0.617143 -0.184552 0.000000 -0.253828 0.717656 1.792707 1.075051 -0.253828 
0.000000 0.000000 0.184442 0.622182 1.238851 0.616669 -0.184442 0.000000 -0.254060 0.723857 1.795257 1.071400 -0.254060 
0.000000 0.000000 0.184325 0.620502 1.236696 0.616194 -0.184325 0.000000 -0.254275 0.730057 1.797731 1.067674 -0.254275 
0.000000 0.000000 0.184201 0.618823 1.234540 0.615718 -0.184201 0.000000 -0.254474 0.736256 1.800131 1.063875 -0.254474 
0.000000 0.000000 0.184069 0.617144 1.232384 0.615240 -0.184069 0.000000 -0.254656 0.742451 1.802455 1.060004 -0.254656 
0.000000 0.000000 0.183931 0.615467 1.230228 0.614761 -0.183931 0.000000 -0.254823 0.748643 1.804706 1.056063 -0.254823 
0.000000 0.000000 0.183786 0.613790 1.228070 0.614280 -0.183786 0.000000 -0.254975 0.754830 1.806882 1.052052 -0.254975 
0.000000 0.000000 0.183634 0.612114 1.225912 0.613799 -0.183634 0.000000 -0.255110 0.761012 1.808986 1.047974 -0.255110 
0.000000 0.000000 0.183474 0.610438 1.223754 0.613316 -0.183474 0.000000 -0.255230 0.767187 1.811017 1.043829 -0.255230 
0.000000 0.000000 0.183308 0.608762 1.221595 0.612833 -0.183308 0.000000 -0.255335 0.773355 1.812975 1.039620 -0.255335 
0.000000 0.000000 0.183135 0.607087 1.219435 0.612349 -0.183135 0.000000 -0.255425 0.779515 1.814862 1.035347 -0.255425 
0.000000 0.000000 0.182955 0.605412 1.217275 0.611863 -0.182955 0.000000 -0.255500 0.785665 1.816678 1.031013 -0.255500 
0.000000 0.000000 0.182768 0.603737 1.215114 0.611377 -0.182768 0.000000 -0.255559 0.791805 1.818425 1.026619 -0.255559 
0.000000 0.000000 0.182574 0.602062 1.212953 0.610891 -0.182574 0.000000 -0.255605 0.797935 1.820102 1.022167 -0.255605 
0.000000 0.000000 0.182374 0.600387 1.210790 0.610403 -0.182374 0.000000 -0.255635 0.804052 1.821710 1.017658 -0.255635 
0.000000 0.000000 0.182166 0.598712 1.208627 0.609915 -0.182166 0.000000 -0.255652 0.810157 1.823251 1.013094 -0.255652 
0.000000 0.000000 0.181952 0.597037 1.206464 0.609427 -0.181952 0.000000 -0.255654 0.816249 1.824725 1.008476 -0.255654 
0.000000 0.000000 0.181731 0.595361 1.204299 0.608938 -0.181731 0.000000 -0.255643 0.822326 1.826133 1.003807 -0.255643 
0.000000 0.000000 0.181503 0.593685 1.202134 0.608449 -0.181503 0.000000 -0.255618 0.828388 1.827476 0.999087 -0.255618 
0.000000 0.000000 0.181268 0.592009 1.199968 0.607959 -0.181268 0.000000 -0.255580 0.834435 1.828755 0.994320 -0.255580 
0.000000 0.000000 0.181026 0.590332 1.197801 0.607469 -0.181026 0.000000 -0.255528 0.840465 1.829972 0.989506 -0.255528 
0.000000 0.000000 0.180778 0.588654 1.195633 0.606979 -0.180778 0.000000 -0.255463 0.846478 1.831126 0.984648 -0.255463 
0.000000 0.000000 0.180523 0.586976 1.193465 0.606489 -0.180523 0.000000 -0.255386 0.852474 1.832220 0.979746 -0.255386 
0.000000 0.000000 0.180261 0.585297 1.191295 0.605998 -0.180261 0.000000 -0.255296 0.858451 1.833254 0.974803 -0.255296 
0.000000 0.000000 0.179993 0.583617 1.189125 0.605508 -0.179993 0.000000 -0.255193 0.864408 1.834230 0.969821 -0.255193 
0.000000 0.000000 0.179718 0.581936 1.186953 0.605017 -0.179718 0.000000 -0.255079 0.870347 1.835148 0.964802 -0.255079 
0.000000 0.000000 0.179436 0.580254 1.184781 0.604527 -0.179436 0.000000 -0.254953 0.876265 1.836011 0.959746 -0.254953 
0.000000 0.000000 0.179147 0.578571 1.182607 0.604036 -0.179147 0.000000 -0.254815 0.882162 1.836819 0.954657 -0.254815 
0.000000 0.000000 0.178852 0.576886 1.180432 0.603546 -0.178852 0.000000 -0.254665 0.888038 1.837573 0.949535 -0.254665 
0.000000 0.000000 0.178551 0.575200 1.178257 0.603056 -0.178551 0.000000 -0.254505 0.893892 1.838275 0.944383 -0.254505 
0.000000 0.000000 0.178242 0.573513 1.176080 0.602567 -0.178242 0.000000 -0.254333 0.899724 1.838927 0.939203 -0.254333 
0.000000 0.000000 0.177928 0.571824 1.173901 0.602077 -0.177928 0.000000 -0.253828 0.904601 1.837630 0.933029 -0.253828 
0.000000 0.000000 0.177606 0.570134 1.171722 0.601588 -0.177606 0.000000 -0.253314 0.909444 1.836289 0.926845 -0.253314 
0.000000 0.000000 0.177279 0.568442 1.169541 0.601100 -0.177279 0.000000 -0.252791 0.914250 1.834903 0.920653 -0.252791 
0.000000 0.000000 0.176944 0.566748 1.167359 0.600611 -0.176944 0.000000 -0.252260 0.919019 1.833471 0.914452 -0.252260 
0.000000 0.000000 0.176603 0.565052 1.165176 0.600124 -0.176603 0.000000 -0.251720 0.923749 1.831993 0.908245 -0.251720 
0.000000 0.000000 0.176256 0.563354 1.162991 0.599636 -0.176256 0.000000 -0.251171 0.928439 1.830469 0.902030 -0.251171 
0.000000 0.000000 0.175902 0.561654 1.160804 0.599150 -0.175902 0.000000 -0.250613 0.933088 1.828898 0.895810 -0.250613 
0.000000 0.000000 0.175542 0.559953 1.158616 0.598664 -0.175542 0.000000 -0.250046 0.937694 1.827279 0.889585 -0.250046 
0.000000 0.000000 0.175176 0.558248 1.156427 0.598178 -0.175176 0.000000 -0.249470 0.942258 1.825613 0.883355 -0.249470 
0.000000 0.000000 0.174803 0.556542 1.154236 0.597694 -0.174803 0.000000 -0.248885 0.946776 1.823899 0.877123 -0.248885 
0.000000 0.000000 0.174424 0.554833 1.152043 0.597210 -0.174424 0.000000 -0.248291 0.951249 1.822136 0.870887 -0.248291 
0.000000 0.000000 0.174038 0.553122 1.149848 0.596726 -0.174038 0.000000 -0.247687 0.955676 1.820325 0.864650 -0.247687 
0.000000 0.000000 0.173646 0.551408 1.147652 0.596244 -0.173646 0.000000 -0.247074 0.960054 1.818465 0.858411 -0.247074 
0.000000 0.000000 0.173248 0.549691 1.145453 0.595762 -0.173248 0.000000 -0.246452 0.964383 1.816556 0.852173 -0.246452 
0.000000 0.000000 0.172844 0.547972 1.143253 0.595281 -0.172844 0.000000 -0.245821 0.968662 1.814597 0.845935 -0.245821 
0.000000 0.000000 0.172433 0.546249 1.141051 0.594802 -0.172433 0.000000 -0.245180 0.972890 1.812589 0.839699 -0.245180 
0.000000 0.000000 0.172016 0.544524 1.138847 0.594322 -0.172016 0.000000 -0.244529 0.977066 1.810531 0.833465 -0.244529 
0.000000 0.000000 0.171593 0.542796 1.136640 0.593844 -0.171593 0.000000 -0.243869 0.981188 1.808423 0.827235 -0.243869 
0.000000 0.000000 0.171164 0.541064 1.134432 0.593367 -0.171164 0.000000 -0.243200 0.985257 1.806265 0.821009 -0.243200 
0.000000 0.000000 0.170729 0.539330 1.132221 0.592891 -0.170729 0.000000 -0.242521 0.989270 1.804057 0.814787 -0.242521 
0.000000 0.000000 0.170287 0.537592 1.130008 0.592416 -0.170287 0.000000 -0.241832 0.993227 1.801799 0.808572 -0.241832 
0.000000 0.000000 0.169840 0.535850 1.127792 0.591942 -0.169840 0.000000 -0.241134 0.997128 1.799491 0.802363 -0.241134 
0.000000 0.000000 0.169386 0.534106 1.125574 0.591469 -0.169386 0.000000 -0.240426 1.000971 1.797133 0.796162 -0.240426 
0.000000 0.000000 0.168926 0.532357 1.123354 0.590996 -0.168926 0.000000 -0.239708 1.004755 1.794724 0.789969 -0.239708 
0.000000 0.000000 0.168460 0.530605 1.121131 0.590525 -0.168460 0.000000 -0.238980 1.008479 1.792265 0.783786 -0.238980 
0.000000 0.000000 0.167989 0.528849 1.118905 0.590056 -0.167989 0.000000 -0.238243 1.012143 1.789757 0.777613 -0.238243 
0.000000 0.000000 0.167511 0.527090 1.116676 0.589587 -0.167511 0.000000 -0.237497 1.015747 1.787198 0.771451 -0.237497 
0.000000 0.000000 0.167027 0.525326 1.114445 0.589119 -0.167027 0.000000 -0.236740 1.019288 1.784589 0.765302 -0.236740 
0.000000 0.000000 0.166538 0.523558 1.112211 0.588652 -0.166538 0.000000 -0.235974 1.022767 1.781931 0.759165 -0.235974 
0.000000 0.000000 0.166042 0.521787 1.109974 0.588187 -0.166042 0.000000 -0.235198 1.026182 1.779224 0.753041 -0.235198 
0.000000 0.000000 0.165541 0.520010 1.107733 0.587723 -0.165541 0.000000 -0.234412 1.029534 1.776467 0.746933 -0.234412 
0.000000 0.000000 0.165033 0.518230 1.105490 0.587260 -0.165033 0.000000 -0.233617 1.032821 1.773661 0.740839 -0.233617 
0.000000 0.000000 0.164520 0.516445 1.103243 0.586798 -0.164520 0.000000 -0.232812 1.036044 1.770806 0.734762 -0.232812 
0.000000 0.000000 0.164001 0.514656 1.100993 0.586337 -0.164001 0.000000 -0.231997 1.039200 1.767903 0.728703 -0.231997 
0.000000 0.000000 0.163477 0.512862 1.098740 0.585877 -0.163477 0.000000 -0.231172 1.042290 1.764951 0.722661 -0.231172 
0.000000 0.000000 0.162946 0.511064 1.096483 0.585419 -0.162946 0.000000 -0.230338 1.045314 1.761952 0.716638 -0.230338 
0.000000 0.000000 0.162410 0.509261 1.094222 0.584961 -0.162410 0.000000 -0.229495 1.048271 1.758905 0.710635 -0.229495 
0.000000 0.000000 0.161868 0.507453 1.091958 0.584505 -0.161868 0.000000 -0.228641 1.051159 1.755811 0.704652 -0.228641 
0.000000 0.000000 0.161321 0.505640 1.089690 0.584050 -0.161321 0.000000 -0.227778 1.053980 1.752670 0.698690 -0.227778 
0.000000 0.000000 0.160768 0.503822 1.087418 0.583596 -0.160768 0.000000 -0.226906 1.056732 1.749483 0.692751 -0.226906 
0.000000 0.000000 0.160209 0.501999 1.085142 0.583144 -0.160209 0.000000 -0.226024 1.059416 1.746250 0.686834 -0.226024 
0.000000 0.000000 0.159645 0.500170 1.082862 0.582692 -0.159645 0.000000 -0.225133 1.062030 1.742972 0.680941 -0.225133 
0.000000 0.000000 0.159075 0.498337 1.080578 0.582242 -0.159075 0.000000 -0.224232 1.064575 1.739648 0.675073 -0.224232 
0.000000 0.000000 0.158499 0.496498 1.078290 0.581792 -0.158499 0.000000 -0.223323 1.067051 1.736280 0.669230 -0.223323 
0.000000 0.000000 0.157918 0.494653 1.075997 0.581344 -0.157918 0.000000 -0.222403 1.069456 1.732869 0.663413 -0.222403 
0.000000 0.000000 0.157332 0.492803 1.073700 0.580897 -0.157332 0.000000 -0.221475 1.071791 1.729414 0.657622 -0.221475 
0.000000 0.000000 0.156740 0.490947 1.071398 0.580451 -0.156740 0.000000 -0.220538 1.074056 1.725916 0.651859 -0.220538 
0.000000 0.000000 0.156142 0.489086 1.069092 0.580006 -0.156142 0.000000 -0.219591 1.076251 1.722376 0.646124 -0.219591 
0.000000 0.000000 0.155540 0.487218 1.066780 0.579562 -0.155540 0.000000 -0.218636 1.078375 1.718794 0.640419 -0.218636 
0.000000 0.000000 0.154932 0.485345 1.064464 0.579119 -0.154932 0.000000 -0.217671 1.080429 1.715172 0.634742 -0.217671 
0.000000 0.000000 0.154318 0.483466 1.062143 0.578677 -0.154318 0.000000 -0.216698 1.082412 1.711509 0.629096 -0.216698 
0.000000 0.000000 0.153699 0.481580 1.059816 0.578236 -0.153699 0.000000 -0.215716 1.084325 1.707806 0.623482 -0.215716 
0.000000 0.000000 0.153075 0.479689 1.057484 0.577796 -0.153075 0.000000 -0.214725 1.086167 1.704065 0.617898 -0.214725 
0.000000 0.000000 0.152446 0.477791 1.055147 0.577357 -0.152446 0.000000 -0.213726 1.087938 1.700285 0.612347 -0.213726 
0.000000 0.000000 0.151812 0.475886 1.052805 0.576918 -0.151812 0.000000 -0.212718 1.089639 1.696468 0.606829 -0.212718 
0.000000 0.000000 0.151172 0.473976 1.050456 0.576481 -0.151172 0.000000 -0.211702 1.091269 1.692615 0.601345 -0.211702 
0.000000 0.000000 0.150527 0.472058 1.048102 0.576044 -0.150527 0.000000 -0.210678 1.092830 1.688725 0.595895 -0.210678 
0.000000 0.000000 0.149877 0.470134 1.045742 0.575608 -0.149877 0.000000 -0.209645 1.094320 1.684800 0.590480 -0.209645 
0.000000 0.000000 0.149222 0.468203 1.043376 0.575173 -0.149222 0.000000 -0.208605 1.095740 1.680840 0.585100 -0.208605 
0.000000 0.000000 0.148562 0.466266 1.041004 0.574738 -0.148562 0.000000 -0.207556 1.097091 1.676847 0.579756 -0.207556 
0.000000 0.000000 0.147896 0.464321 1.038626 0.574305 -0.147896 0.000000 -0.206499 1.098372 1.672821 0.574449 -0.206499 
0.000000 0.000000 0.147226 0.462370 1.036241 0.573871 -0.147226 0.000000 -0.205435 1.099585 1.668763 0.569179 -0.205435 
0.000000 0.000000 0.146551 0.460411 1.033850 0.573439 -0.146551 0.000000 -0.204363 1.100728 1.664674 0.563946 -0.204363 
0.000000 0.000000 0.145871 0.458445 1.031452 0.573007 -0.145871 0.000000 -0.203284 1.101803 1.660555 0.558752 -0.203284 
0.000000 0.000000 0.145186 0.456472 1.029047 0.572575 -0.145186 0.000000 -0.202197 1.102809 1.656406 0.553597 -0.202197 
0.000000 0.000000 0.144496 0.454492 1.026636 0.572144 -0.144496 0.000000 -0.201103 1.103748 1.652229 0.548481 -0.201103 
0.000000 0.000000 0.143801 0.452504 1.024217 0.571713 -0.143801 0.000000 -0.200001 1.104620 1.648024 0.543404 -0.200001 
0.000000 0.000000 0.143101 0.450508 1.021791 0.571282 -0.143101 0.000000 -0.198893 1.105424 1.643792 0.538368 -0.198893 
0.000000 0.000000 0.142397 0.448505 1.019357 0.570852 -0.142397 0.000000 -0.197778 1.106162 1.639535 0.533373 -0.197778 
0.000000 0.000000 0.141688 0.446494 1.016916 0.570422 -0.141688 0.000000 -0.196655 1.106834 1.635253 0.528419 -0.196655 
0.000000 0.000000 0.140974 0.444476 1.014468 0.569992 -0.140974 0.000000 -0.195527 1.107440 1.630946 0.523506 -0.195527 
0.000000 0.000000 0.140255 0.442449 1.012011 0.569562 -0.140255 0.000000 -0.194391 1.107982 1.626617 0.518635 -0.194391 
0.000000 0.000000 0.139532 0.440414 1.009547 0.569132 -0.139532 0.000000 -0.193250 1.108458 1.622266 0.513807 -0.193250 
0.000000 0.000000 0.138804 0.438372 1.007074 0.568702 -0.138804 0.000000 -0.192102 1.108871 1.617894 0.509022 -0.192102 
0.000000 0.000000 0.138071 0.436321 1.004593 0.568272 -0.138071 0.000000 -0.190948 1.109221 1.613501 0.504281 -0.190948 
0.000000 0.000000 0.137334 0.434262 1.002104 0.567842 -0.137334 0.000000 -0.189788 1.109507 1.609090 0.499583 -0.189788 
0.000000 0.000000 0.136592 0.432194 0.999606 0.567412 -0.136592 0.000000 -0.188622 1.109731 1.604660 0.494929 -0.188622 
0.000000 0.000000 0.135846 0.430118 0.997099 0.566981 -0.135846 0.000000 -0.187450 1.109894 1.600213 0.490319 -0.187450 
0.000000 0.000000 0.135095 0.428034 0.994584 0.566550 -0.135095 0.000000 -0.186273 1.109996 1.595751 0.485755 -0.186273 
0.000000 0.000000 0.134340 0.425940 0.992059 0.566119 -0.134340 0.000000 -0.185090 1.110037 1.591273 0.481235 -0.185090 
0.000000 0.000000 0.133581 0.423838 0.989525 0.565686 -0.133581 0.000000 -0.183902 1.110019 1.586781 0.476761 -0.183902 
0.000000 0.000000 0.132817 0.421728 0.986981 0.565254 -0.132817 0.000000 -0.182709 1.109942 1.582276 0.472333 -0.182709 
0.000000 0.000000 0.132049 0.419608 0.984428 0.564820 -0.132049 0.000000 -0.181511 1.109807 1.577759 0.467952 -0.181511 
0.000000 0.000000 0.131276 0.417479 0.981865 0.564386 -0.131276 0.000000 -0.180308 1.109615 1.573231 0.463616 -0.180308 
0.000000 0.000000 0.130500 0.415342 0.979292 0.563951 -0.130500 0.000000 -0.179100 1.109365 1.568693 0.459328 -0.179100 
0.000000 0.000000 0.129719 0.413195 0.976709 0.563515 -0.129719 0.000000 -0.177888 1.109060 1.564147 0.455087 -0.177888 
0.000000 0.000000 0.128933 0.411039 0.974116 0.563078 -0.128933 0.000000 -0.176671 1.108699 1.559592 0.450893 -0.176671 
0.000000 0.000000 0.128144 0.408873 0.971512 0.562639 -0.128144 0.000000 -0.175450 1.108284 1.555031 0.446747 -0.175450 
0.000000 0.000000 0.127351 0.406698 0.968898 0.562200 -0.127351 0.000000 -0.174224 1.107816 1.550464 0.442648 -0.174224 
0.000000 0.000000 0.126553 0.404513 0.966272 0.561759 -0.126553 0.000000 -0.172995 1.107294 1.545892 0.438598 -0.172995 
0.000000 0.000000 0.125751 0.402319 0.963635 0.561316 -0.125751 0.000000 -0.171762 1.106720 1.541317 0.434597 -0.171762 
0.000000 0.000000 0.124946 0.400115 0.960988 0.560872 -0.124946 0.000000 -0.170525 1.106096 1.536740 0.430644 -0.170525 
0.000000 0.000000 0.124136 0.397901 0.958328 0.560427 -0.124136 0.000000 -0.169284 1.105421 1.532161 0.426740 -0.169284 
0.000000 0.000000 0.123322 0.395678 0.955657 0.559980 -0.123322 0.000000 -0.168040 1.104696 1.527581 0.422885 -0.168040 
0.000000 0.000000 0.122505 0.393444 0.952974 0.559530 -0.122505 0.000000 -0.166792 1.103922 1.523002 0.419080 -0.166792 
0.000000 0.000000 0.121683 0.391200 0.950279 0.559079 -0.121683 0.000000 -0.165541 1.103101 1.518425 0.415324 -0.165541 
0.000000 0.000000 0.120858 0.388946 0.947572 0.558626 -0.120858 0.000000 -0.164287 1.102233 1.513851 0.411619 -0.164287 
0.000000 0.000000 0.120029 0.386682 0.944852 0.558171 -0.120029 0.000000 -0.163030 1.101318 1.509281 0.407963 -0.163030 
0.000000 0.000000 0.119196 0.384407 0.942120 0.557713 -0.119196 0.000000 -0.161770 1.100358 1.504716 0.404357 -0.161770 
0.000000 0.000000 0.118360 0.382122 0.939374 0.557253 -0.118360 0.000000 -0.160508 1.099354 1.500156 0.400802 -0.160508 
0.000000 0.000000 0.117519 0.379826 0.936616 0.556790 -0.117519 0.000000 -0.159242 1.098307 1.495604 0.397298 -0.159242 
0.000000 0.000000 0.116675 0.377519 0.933844 0.556325 -0.116675 0.000000 -0.157975 1.097216 1.491060 0.393844 -0.157975 
0.000000 0.000000 0.115828 0.375202 0.931058 0.555857 -0.115828 0.000000 -0.156705 1.096084 1.486525 0.390441 -0.156705 
0.000000 0.000000 0.114977 0.372874 0.928259 0.555385 -0.114977 0.000000 -0.155432 1.094912 1.482001 0.387089 -0.155432 
0.000000 0.000000 0.114122 0.370535 0.925446 0.554911 -0.114122 0.000000 -0.154158 1.093699 1.477488 0.383789 -0.154158 
0.000000 0.000000 0.113264 0.368184 0.922618 0.554434 -0.113264 0.000000 -0.152882 1.092447 1.472987 0.380540 -0.152882 
0.000000 0.000000 0.112402 0.365823 0.919776 0.553953 -0.112402 0.000000 -0.151603 1.091157 1.468499 0.377342 -0.151603 
0.000000 0.000000 0.111537 0.363450 0.916920 0.553469 -0.111537 0.000000 -0.150323 1.089830 1.464026 0.374196 -0.150323 
0.000000 0.000000 0.110668 0.361066 0.914048 0.552982 -0.110668 0.000000 -0.149042 1.088466 1.459569 0.371102 -0.149042 
0.000000 0.000000 0.109796 0.358671 0.911161 0.552490 -0.109796 0.000000 -0.147758 1.087067 1.455128 0.368060 -0.147758 
0.000000 0.000000 0.108921 0.356264 0.908259 0.551995 -0.108921 0.000000 -0.146474 1.085634 1.450704 0.365070 -0.146474 
0.000000 0.000000 0.108042 0.353845 0.905340 0.551495 -0.108042 0.000000 -0.145188 1.084167 1.446299 0.362132 -0.145188 
0.000000 0.000000 0.107160 0.351414 0.902406 0.550992 -0.107160 0.000000 -0.143900 1.082667 1.441913 0.359247 -0.143900 
0.000000 0.000000 0.106275 0.348972 0.899456 0.550484 -0.106275 0.000000 -0.142612 1.081135 1.437548 0.356413 -0.142612 
0.000000 0.000000 0.105387 0.346518 0.896489 0.549972 -0.105387 0.000000 -0.141322 1.079572 1.433205 0.353632 -0.141322 
0.000000 0.000000 0.104496 0.344051 0.893506 0.549455 -0.104496 0.000000 -0.140032 1.077980 1.428884 0.350904 -0.140032 
0.000000 0.000000 0.103601 0.341572 0.890505 0.548933 -0.103601 0.000000 -0.138741 1.076358 1.424586 0.348228 -0.138741 
0.000000 0.000000 0.102704 0.339081 0.887488 0.548406 -0.102704 0.000000 -0.137449 1.074707 1.420313 0.345605 -0.137449 
0.000000 0.000000 0.101803 0.336578 0.884452 0.547874 -0.101803 0.000000 -0.136156 1.073030 1.416065 0.343035 -0.136156 
0.000000 0.000000 0.100899 0.334062 0.881399 0.547337 -0.100899 0.000000 -0.134863 1.071325 1.411843 0.340518 -0.134863 
0.000000 0.000000 0.099993 0.331533 0.878328 0.546795 -0.099993 0.000000 -0.133569 1.069595 1.407649 0.338053 -0.133569 
0.000000 0.000000 0.099083 0.328992 0.875238 0.546246 -0.099083 0.000000 -0.132274 1.067841 1.403482 0.335641 -0.132274 
0.000000 0.000000 0.098171 0.326438 0.872130 0.545692 -0.098171 0.000000 -0.130980 1.066062 1.399345 0.333283 -0.130980 
0.000000 0.000000 0.097256 0.323870 0.869003 0.545132 -0.097256 0.000000 -0.129685 1.064260 1.395237 0.330977 -0.129685 
0.000000 0.000000 0.096338 0.321290 0.865856 0.544566 -0.096338 0.000000 -0.128390 1.062436 1.391160 0.328724 -0.128390 
0.000000 0.000000 0.095417 0.318697 0.862690 0.543993 -0.095417 0.000000 -0.127095 1.060590 1.387115 0.326524 -0.127095 
0.000000 0.000000 0.094494 0.316090 0.859504 0.543414 -0.094494 0.000000 -0.125800 1.058724 1.383102 0.324378 -0.125800 
0.000000 0.000000 0.093568 0.313469 0.856297 0.542828 -0.093568 0.000000 -0.124504 1.056838 1.379122 0.322284 -0.124504 
0.000000 0.000000 0.092639 0.310835 0.853071 0.542235 -0.092639 0.000000 -0.123209 1.054933 1.375176 0.320243 -0.123209 
0.000000 0.000000 0.091708 0.308188 0.849823 0.541635 -0.091708 0.000000 -0.121914 1.053010 1.371265 0.318255 -0.121914 
0.000000 0.000000 0.090774 0.305526 0.846554 0.541028 -0.090774 0.000000 -0.120619 1.051069 1.367389 0.316321 -0.120619 
0.000000 0.000000 0.089837 0.302851 0.843264 0.540413 -0.089837 0.000000 -0.119325 1.049111 1.363550 0.314439 -0.119325 
0.000000 0.000000 0.088898 0.300161 0.839952 0.539790 -0.088898 0.000000 -0.118031 1.047138 1.359748 0.312610 -0.118031 
0.000000 0.000000 0.087957 0.297458 0.836617 0.539160 -0.087957 0.000000 -0.116737 1.045150 1.355983 0.310833 -0.116737 
0.000000 0.000000 0.087013 0.294740 0.833260 0.538521 -0.087013 0.000000 -0.115443 1.043147 1.352257 0.309110 -0.115443 
0.000000 0.000000 0.086067 0.292007 0.829881 0.537874 -0.086067 0.000000 -0.114150 1.041130 1.348570 0.307439 -0.114150 
0.000000 0.000000 0.085119 0.289260 0.826478 0.537218 -0.085119 0.000000 -0.112858 1.039101 1.344922 0.305821 -0.112858 
0.000000 0.000000 0.084168 0.286498 0.823051 0.536553 -0.084168 0.000000 -0.111566 1.037059 1.341315 0.304256 -0.111566 
0.000000 0.000000 0.083215 0.283721 0.819600 0.535879 -0.083215 0.000000 -0.110275 1.035006 1.337748 0.302743 -0.110275 
0.000000 0.000000 0.082260 0.280929 0.816125 0.535196 -0.082260 0.000000 -0.108984 1.032942 1.334224 0.301282 -0.108984 
0.000000 0.000000 0.081303 0.278122 0.812625 0.534504 -0.081303 0.000000 -0.107694 1.030867 1.330741 0.299873 -0.107694 
0.000000 0.000000 0.080343 0.275299 0.809100 0.533801 -0.080343 0.000000 -0.106405 1.028783 1.327300 0.298517 -0.106405 
0.000000 0.000000 0.079382 0.272461 0.805549 0.533089 -0.079382 0.000000 -0.105117 1.026691 1.323902 0.297212 -0.105117 
0.000000 0.000000 0.078418 0.269607 0.801973 0.532366 -0.078418 0.000000 -0.103829 1.024589 1.320548 0.295959 -0.103829 
0.000000 0.000000 0.077453 0.266737 0.798370 0.531632 -0.077453 0.000000 -0.102542 1.022480 1.317238 0.294758 -0.102542 
0.000000 0.000000 0.076486 0.263852 0.794740 0.530888 -0.076486 0.000000 -0.101256 1.020364 1.313972 0.293608 -0.101256 
0.000000 0.000000 0.075516 0.260950 0.791082 0.530133 -0.075516 0.000000 -0.099971 1.018242 1.310751 0.292509 -0.099971 
0.000000 0.000000 0.074545 0.258031 0.787397 0.529366 -0.074545 0.000000 -0.098687 1.016113 1.307575 0.291461 -0.098687 
0.000000 0.000000 0.073572 0.255096 0.783684 0.528588 -0.073572 0.000000 -0.097403 1.013979 1.304444 0.290465 -0.097403 
0.000000 0.000000 0.072597 0.252145 0.779942 0.527797 -0.072597 0.000000 -0.096121 1.011840 1.301359 0.289518 -0.096121 
0.000000 0.000000 0.071620 0.249176 0.776171 0.526995 -0.071620 0.000000 -0.094839 1.009697 1.298320 0.288622 -0.094839 
0.000000 0.000000 0.070642 0.246191 0.772371 0.526180 -0.070642 0.000000 -0.093559 1.007550 1.295326 0.287777 -0.093559 
0.000000 0.000000 0.069662 0.243188 0.768540 0.525352 -0.069662 0.000000 -0.092279 1.005399 1.292380 0.286980 -0.092279 
0.000000 0.000000 0.068680 0.240167 0.764678 0.524511 -0.068680 0.000000 -0.091001 1.003246 1.289479 0.286234 -0.091001 
0.000000 0.000000 0.067697 0.237129 0.760786 0.523657 -0.067697 0.000000 -0.089724 1.001089 1.286626 0.285537 -0.089724 
0.000000 0.000000 0.066712 0.234073 0.756862 0.522789 -0.066712 0.000000 -0.088447 0.998931 1.283819 0.284888 -0.088447 
0.000000 0.000000 0.065726 0.230999 0.752905 0.521906 -0.065726 0.000000 -0.087172 0.996771 1.281059 0.284288 -0.087172 
0.000000 0.000000 0.064739 0.227906 0.748916 0.521010 -0.064739 0.000000 -0.085898 0.994610 1.278346 0.283737 -0.085898 
0.000000 0.000000 0.063749 0.224795 0.744893 0.520098 -0.063749 0.000000 -0.084624 0.992447 1.275680 0.283233 -0.084624 
0.000000 0.000000 0.062759 0.221664 0.740836 0.519172 -0.062759 0.000000 -0.083352 0.990285 1.273061 0.282777 -0.083352 
0.000000 0.000000 0.061767 0.218515 0.736745 0.518230 -0.061767 0.000000 -0.082081 0.988121 1.270489 0.282368 -0.082081 
0.000000 0.000000 0.060774 0.215346 0.732618 0.517272 -0.060774 0.000000 -0.080811 0.985958 1.267964 0.282005 -0.080811 
0.000000 0.000000 0.059779 0.212158 0.728456 0.516298 -0.059779 0.000000 -0.079542 0.983796 1.265485 0.281689 -0.079542 
0.000000 0.000000 0.058784 0.208950 0.724257 0.515307 -0.058784 0.000000 -0.078275 0.981634 1.263053 0.281419 -0.078275 
0.000000 0.000000 0.057787 0.205722 0.720021 0.514299 -0.057787 0.000000 -0.077008 0.979472 1.260667 0.281194 -0.077008 
0.000000 0.000000 0.056789 0.202473 0.715747 0.513274 -0.056789 0.000000 -0.075743 0.977312 1.258327 0.281015 -0.075743 
0.000000 0.000000 0.055790 0.199203 0.711434 0.512231 -0.055790 0.000000 -0.074478 0.975154 1.256033 0.280879 -0.074478 
0.000000 0.000000 0.054790 0.195912 0.707083 0.511170 -0.054790 0.000000 -0.073215 0.972997 1.253785 0.280788 -0.073215 
0.000000 0.000000 0.053789 0.192600 0.702691 0.510090 -0.053789 0.000000 -0.071953 0.970842 1.251582 0.280740 -0.071953 
0.000000 0.000000 0.052787 0.189266 0.698258 0.508991 -0.052787 0.000000 -0.070692 0.968688 1.249424 0.280736 -0.070692 
0.000000 0.000000 0.051784 0.185910 0.693783 0.507873 -0.051784 0.000000 -0.069432 0.966537 1.247311 0.280773 -0.069432 
