WST LHY LHR LHP LKP LAP LAR RHY RHR RHP RKP RAP RAR 
0.000000 0.000000 0.002444 0.085302 0.629066 0.530056 -0.002444 0.000000 -0.009425 0.920300 1.263812 0.357220 -0.009425 
0.000000 0.000000 -0.002688 0.074312 0.619802 0.531782 0.002688 0.000000 -0.003240 0.915749 1.269588 0.367546 -0.003240 
0.000000 0.000000 -0.007820 0.063066 0.609976 0.533203 0.007820 0.000000 0.002945 0.911029 1.275123 0.377801 0.002945 
0.000000 0.000000 -0.012946 0.051564 0.599574 0.534302 0.012946 0.000000 0.009124 0.906143 1.280388 0.387952 0.009124 
0.000000 0.000000 -0.018062 0.039809 0.588582 0.535065 0.018062 0.000000 0.015290 0.901099 1.285378 0.397987 0.015290 
0.000000 0.000000 -0.023161 0.027801 0.576986 0.535477 0.023161 0.000000 0.021436 0.895906 1.290092 0.407893 0.021436 
0.000000 0.000000 -0.028240 0.015540 0.564769 0.535521 0.028240 0.000000 0.027556 0.890576 1.294527 0.417659 0.027556 
0.000000 0.000000 -0.033291 0.003024 0.551914 0.535182 0.033291 0.000000 0.033644 0.885117 1.298684 0.427275 0.033644 
0.000000 0.000000 -0.038311 -0.009749 0.538401 0.534442 0.038311 0.000000 0.039694 0.879543 1.302563 0.436729 0.039694 
0.000000 0.000000 -0.043293 -0.022785 0.524206 0.533283 0.043293 0.000000 0.045697 0.873863 1.306167 0.446011 0.045697 
0.000000 0.000000 -0.048233 -0.036091 0.509300 0.531683 0.048233 0.000000 0.051650 0.868090 1.309496 0.455114 0.051650 
0.000000 0.000000 -0.053127 -0.049677 0.493652 0.529621 0.053127 0.000000 0.057545 0.862237 1.312557 0.464028 0.057545 
0.000000 0.000000 -0.058106 -0.055146 0.495356 0.536794 0.058106 0.000000 0.063375 0.856315 1.315352 0.472745 0.063375 
0.000000 0.000000 -0.063057 -0.060374 0.497384 0.544050 0.063057 0.000000 0.069136 0.850337 1.317889 0.481260 0.069136 
0.000000 0.000000 -0.067980 -0.065036 0.500373 0.551702 0.067980 0.000000 0.074822 0.844315 1.320172 0.489565 0.074822 
0.000000 0.000000 -0.072878 -0.068830 0.504922 0.560044 0.072878 0.000000 0.080426 0.838262 1.322211 0.497656 0.080426 
0.000000 0.000000 -0.077754 -0.071487 0.511561 0.569340 0.077754 0.000000 0.085942 0.832191 1.324012 0.505529 0.085942 
0.000000 0.000000 -0.082613 -0.072783 0.520731 0.579807 0.082613 0.000000 0.091366 0.826114 1.325586 0.513180 0.091366 
0.000000 0.000000 -0.087460 -0.072554 0.532762 0.591608 0.087460 0.000000 0.096692 0.820042 1.326940 0.520605 0.096692 
0.000000 0.000000 -0.092301 -0.070694 0.547855 0.604841 0.092301 0.000000 0.101914 0.813988 1.328085 0.527805 0.101914 
0.000000 0.000000 -0.097143 -0.067163 0.566086 0.619541 0.097143 0.000000 0.107028 0.807962 1.329032 0.534778 0.107028 
0.000000 0.000000 -0.101989 -0.061980 0.587407 0.635680 0.101989 0.000000 0.112029 0.801976 1.329792 0.541524 0.112029 
0.000000 0.000000 -0.106848 -0.055213 0.611673 0.653178 0.106848 0.000000 0.116911 0.796040 1.330376 0.548043 0.116911 
0.000000 0.000000 -0.111722 -0.046966 0.638654 0.671912 0.111722 0.000000 0.121670 0.790164 1.330795 0.554339 0.121670 
0.000000 0.000000 -0.116617 -0.037372 0.668066 0.691731 0.116617 0.000000 0.126302 0.784357 1.331062 0.560412 0.126302 
0.000000 0.000000 -0.121534 -0.026575 0.699593 0.712461 0.121534 0.000000 0.130802 0.778628 1.331188 0.566268 0.130802 
0.000000 0.000000 -0.126477 -0.014727 0.732900 0.733919 0.126477 0.000000 0.135166 0.772985 1.331186 0.571909 0.135166 
0.000000 0.000000 -0.131444 -0.001977 0.767649 0.755918 0.131444 0.000000 0.139390 0.767435 1.331068 0.577341 0.139390 
0.000000 0.000000 -0.136433 0.011533 0.803510 0.778269 0.136433 0.000000 0.143470 0.761984 1.330846 0.582569 0.143470 
0.000000 0.000000 -0.141440 0.025671 0.840169 0.800790 0.141440 0.000000 0.147403 0.756639 1.330532 0.587600 0.147403 
0.000000 0.000000 -0.146459 0.040317 0.877327 0.823302 0.146459 0.000000 0.151185 0.751404 1.330137 0.592441 0.151185 
0.000000 0.000000 -0.151479 0.055363 0.914705 0.845635 0.151479 0.000000 0.154813 0.746284 1.329674 0.597098 0.154813 
0.000000 0.000000 -0.156491 0.070715 0.952049 0.867626 0.156491 0.000000 0.158284 0.741281 1.329154 0.601581 0.158284 
0.000000 0.000000 -0.161479 0.086292 0.989122 0.889121 0.161479 0.000000 0.161594 0.736400 1.328589 0.605897 0.161594 
0.000000 0.000000 -0.166426 0.102026 1.025710 0.909977 0.166426 0.000000 0.164740 0.731640 1.327988 0.610056 0.164740 
0.000000 0.000000 -0.171313 0.117857 1.061623 0.930058 0.171313 0.000000 0.167721 0.727004 1.327363 0.614066 0.167721 
0.000000 0.000000 -0.176119 0.133740 1.096687 0.949239 0.176119 0.000000 0.170534 0.722492 1.326723 0.617938 0.170534 
0.000000 0.000000 -0.180818 0.149636 1.130752 0.967408 0.180818 0.000000 0.173176 0.718102 1.326077 0.621683 0.173176 
0.000000 0.000000 -0.185387 0.165516 1.163687 0.984463 0.185387 0.000000 0.175644 0.713835 1.325436 0.625309 0.175644 
0.000000 0.000000 -0.189799 0.181357 1.195379 1.000314 0.189799 0.000000 0.177938 0.709686 1.324807 0.628828 0.177938 
0.000000 0.000000 -0.194027 0.197142 1.225736 1.014887 0.194027 0.000000 0.180056 0.705654 1.324198 0.632251 0.180056 
0.000000 0.000000 -0.198043 0.212857 1.254685 1.028121 0.198043 0.000000 0.181994 0.701735 1.323617 0.635589 0.181994 
0.000000 0.000000 -0.200970 0.225179 1.272520 1.033634 0.200970 0.000000 0.183019 0.692771 1.312999 0.633936 0.183019 
0.000000 0.000000 -0.203599 0.237544 1.289118 1.037866 0.203599 0.000000 0.183856 0.683903 1.302352 0.632157 0.183856 
0.000000 0.000000 -0.205913 0.249913 1.304410 1.040790 0.205913 0.000000 0.184506 0.675125 1.291681 0.630264 0.184506 
0.000000 0.000000 -0.207900 0.262248 1.318354 1.042398 0.207900 0.000000 0.184970 0.666428 1.280990 0.628269 0.184970 
0.000000 0.000000 -0.209549 0.274517 1.330930 1.042705 0.209549 0.000000 0.185250 0.657805 1.270280 0.626183 0.185250 
0.000000 0.000000 -0.210857 0.286687 1.342138 1.041744 0.210857 0.000000 0.185347 0.649246 1.259554 0.624016 0.185347 
0.000000 0.000000 -0.211823 0.298731 1.352004 1.039566 0.211823 0.000000 0.185262 0.640742 1.248815 0.621780 0.185262 
0.000000 0.000000 -0.212451 0.310623 1.360576 1.036244 0.212451 0.000000 0.184996 0.632285 1.238063 0.619486 0.184996 
0.000000 0.000000 -0.212748 0.322345 1.367921 1.031868 0.212748 0.000000 0.184552 0.623863 1.227298 0.617143 0.184552 
0.000000 0.000000 -0.212727 0.333880 1.374130 1.026542 0.212727 0.000000 0.183931 0.615467 1.216520 0.614761 0.183931 
0.000000 0.000000 -0.212404 0.349471 1.381867 1.018689 0.212404 0.000000 0.183135 0.610073 1.205740 0.609375 0.183135 
0.000000 0.000000 -0.211795 0.364824 1.388545 1.010013 0.211795 0.000000 0.182166 0.604684 1.194971 0.603994 0.182166 
0.000000 0.000000 -0.210921 0.379953 1.394315 1.000654 0.210921 0.000000 0.181026 0.599300 1.184210 0.598618 0.181026 
0.000000 0.000000 -0.209804 0.394876 1.399342 0.990758 0.209804 0.000000 0.179718 0.593918 1.173455 0.593244 0.179718 
0.000000 0.000000 -0.208466 0.409619 1.403804 0.980477 0.208466 0.000000 0.178242 0.588539 1.162703 0.587872 0.178242 
0.000000 0.000000 -0.206494 0.422449 1.403276 0.967119 0.206494 0.000000 0.176603 0.583159 1.151952 0.582501 0.176603 
0.000000 0.000000 -0.204332 0.435008 1.402274 0.953558 0.204332 0.000000 0.174803 0.577779 1.141199 0.577128 0.174803 
0.000000 0.000000 -0.201972 0.447206 1.400657 0.939743 0.201972 0.000000 0.172844 0.572395 1.130439 0.571751 0.172844 
0.000000 0.000000 -0.199409 0.458948 1.398287 0.925632 0.199409 0.000000 0.170729 0.567006 1.119668 0.566370 0.170729 
0.000000 0.000000 -0.196637 0.470142 1.395036 0.911186 0.196637 0.000000 0.168460 0.561609 1.108882 0.560981 0.168460 
0.000000 0.000000 -0.193654 0.480699 1.390785 0.896378 0.193654 0.000000 0.166042 0.556202 1.098075 0.555581 0.166042 
0.000000 0.000000 -0.190460 0.490532 1.385425 0.881185 0.190460 0.000000 0.163477 0.550782 1.087243 0.550169 0.163477 
0.000000 0.000000 -0.187054 0.499560 1.378861 0.865594 0.187054 0.000000 0.160768 0.545346 1.076379 0.544740 0.160768 
0.000000 0.000000 -0.183442 0.507707 1.371013 0.849598 0.183442 0.000000 0.157918 0.539892 1.065477 0.539293 0.157918 
0.000000 0.000000 -0.179628 0.514905 1.361812 0.833199 0.179628 0.000000 0.154932 0.534414 1.054529 0.533823 0.154932 
0.000000 0.000000 -0.175621 0.521094 1.351210 0.816408 0.175621 0.000000 0.151812 0.528911 1.043530 0.528327 0.151812 
0.000000 0.000000 -0.171429 0.526222 1.339170 0.799240 0.171429 0.000000 0.148562 0.523377 1.032470 0.522800 0.148562 
0.000000 0.000000 -0.167064 0.530250 1.325674 0.781717 0.167064 0.000000 0.145186 0.517809 1.021341 0.517240 0.145186 
0.000000 0.000000 -0.162538 0.533146 1.310721 0.763867 0.162538 0.000000 0.141688 0.512203 1.010136 0.511641 0.141688 
0.000000 0.000000 -0.157867 0.534893 1.294325 0.745725 0.157867 0.000000 0.138071 0.506553 0.998844 0.505999 0.138071 
0.000000 0.000000 -0.153063 0.535482 1.276517 0.727327 0.153063 0.000000 0.134340 0.500856 0.987457 0.500309 0.134340 
0.000000 0.000000 -0.148143 0.534918 1.257341 0.708715 0.148143 0.000000 0.130500 0.495105 0.975964 0.494566 0.130500 
0.000000 0.000000 -0.143122 0.533217 1.236860 0.689935 0.143122 0.000000 0.126553 0.489297 0.964354 0.488765 0.126553 
0.000000 0.000000 -0.138015 0.530406 1.215147 0.671033 0.138015 0.000000 0.122505 0.483424 0.952616 0.482900 0.122505 
0.000000 0.000000 -0.132836 0.526523 1.192291 0.652060 0.132836 0.000000 0.118360 0.477482 0.940739 0.476965 0.118360 
0.000000 0.000000 -0.127601 0.521615 1.168392 0.633069 0.127601 0.000000 0.114122 0.471464 0.928711 0.470955 0.114122 
0.000000 0.000000 -0.122322 0.515740 1.143561 0.614113 0.122322 0.000000 0.109796 0.465364 0.916518 0.464862 0.109796 
0.000000 0.000000 -0.117011 0.508964 1.117918 0.595247 0.117011 0.000000 0.105387 0.459174 0.904147 0.458680 0.105387 
0.000000 0.000000 -0.111680 0.501358 1.091593 0.576527 0.111680 0.000000 0.100899 0.452889 0.891584 0.452403 0.100899 
0.000000 0.000000 -0.106337 0.493003 1.064720 0.558009 0.106337 0.000000 0.096338 0.446500 0.878814 0.446022 0.096338 
0.000000 0.000000 -0.100991 0.483983 1.037440 0.539749 0.100991 0.000000 0.091708 0.440000 0.865822 0.439530 0.091708 
0.000000 0.000000 -0.095650 0.474385 1.009895 0.521802 0.095650 0.000000 0.087013 0.433380 0.852591 0.432918 0.087013 
0.000000 0.000000 -0.090317 0.464299 0.982230 0.504222 0.090317 0.000000 0.082260 0.426633 0.839103 0.426179 0.082260 
0.000000 0.000000 -0.084999 0.453816 0.954584 0.487060 0.084999 0.000000 0.077453 0.419747 0.825341 0.419302 0.077453 
0.000000 0.000000 -0.079697 0.443025 0.927096 0.470364 0.079697 0.000000 0.072597 0.412715 0.811285 0.412278 0.072597 
0.000000 0.000000 -0.074415 0.432011 0.899895 0.454175 0.074415 0.000000 0.067697 0.405525 0.796914 0.405096 0.067697 
0.000000 0.000000 -0.069153 0.420858 0.873098 0.438532 0.069153 0.000000 0.062759 0.398167 0.782205 0.397747 0.062759 
0.000000 0.000000 -0.063913 0.409640 0.846810 0.423462 0.063913 0.000000 0.057787 0.390627 0.767136 0.390216 0.057787 
0.000000 0.000000 -0.058693 0.398424 0.821115 0.408984 0.058693 0.000000 0.052787 0.382894 0.751679 0.382492 0.052787 
0.000000 0.000000 -0.053495 0.387265 0.796079 0.395106 0.053495 0.000000 0.047764 0.374954 0.735807 0.374561 0.047764 
0.000000 0.000000 -0.048481 0.384655 0.788646 0.390283 0.048481 0.000000 0.042868 0.375518 0.736934 0.375124 0.042868 
0.000000 0.000000 -0.043452 0.382502 0.782560 0.386349 0.043452 0.000000 0.037926 0.376025 0.737948 0.375631 0.037926 
0.000000 0.000000 -0.038406 0.380802 0.777766 0.383256 0.038406 0.000000 0.032941 0.376473 0.738843 0.376078 0.032941 
0.000000 0.000000 -0.033344 0.379531 0.774173 0.380934 0.033344 0.000000 0.027920 0.376860 0.739616 0.376464 0.027920 
0.000000 0.000000 -0.028266 0.378651 0.771657 0.379298 0.028266 0.000000 0.022867 0.377184 0.740265 0.376788 0.022867 
0.000000 0.000000 -0.023173 0.378107 0.770060 0.378246 0.023173 0.000000 0.017787 0.377445 0.740786 0.377049 0.017787 
0.000000 0.000000 -0.018066 0.377832 0.769203 0.377662 0.018066 0.000000 0.012687 0.377641 0.741178 0.377245 0.012687 
0.000000 0.000000 -0.012947 0.377752 0.768883 0.377423 0.012947 0.000000 0.007571 0.377772 0.741440 0.377376 0.007571 
0.000000 0.000000 -0.007820 0.377782 0.768884 0.377394 0.007820 0.000000 0.002444 0.377837 0.741569 0.377440 0.002444 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.768982 0.377439 0.002688 0.000000 -0.002688 0.377835 0.741566 0.377439 -0.002688 
